NOME,IDADE,CIDADE_NASCIMENTO,EQUIPE_F1,PAÍS
AYRTON SENNA,62,SAO PAULO,TOLEMAN,BRASIL
EMERSON FITTIPALDI,76,SAO PAULO,LOTUS,BRASIL
JOSE CARLOS PACE,78,SAO PAULO,WILLYS,BRASIL
LEWIS HAMILTON,37,STEVENAGE,MCLAREN,INGLATERRA
MAX VERSTAPPEN,25,HASSELT,TORO ROSSO,BELGICA
MICHAEL SCHUMACHER,53,HURTH,JORDAN,ALEMANHA
NELSON PIQUET,70,RIO DE JANEIRO,ENSIGN,BRASIL
RUBENS BARRICHELLO,50,SAO PAULO,JORDAN,BRASIL
JOS VERSTAPPEN,50,MONTFORT,BENNETTON,HOLANDA
SEBASTIAN VETTEL,35,HEPPENHEIN,SAUBER,ALEMANHA
NIGEL MANSELL,69,UPTON-UPON-SEVERN,LOTUS,INGLATERRA
NICO ROSBERG,37,WIESBADEN,WILLIAMS,ALEMANHA
JENSON BUTTON,42,FROME,WILLIAMS,INGLATERRA
